chren13_WT	158	168	2.564676
chren13_WT	159	169	2.564676
chren13_WT	160	170	2.564676
chren13_WT	161	171	2.564676
chren13_WT	162	172	2.564676
chren13_WT	163	173	2.564676
chren13_WT	164	174	2.564676
chren13_WT	165	175	2.564676
chren13_WT	166	176	2.564676
chren13_WT	167	177	2.564676
chren13_WT	168	178	2.564676
chren13_WT	169	179	2.564676
chren13_WT	170	180	2.564676
chren13_WT	171	181	2.564676
chren13_WT	172	182	2.564676
chren13_WT	173	183	2.564676
chren13_WT	174	184	2.564676
chren13_WT	175	185	2.564676
chren13_WT	176	186	2.564676
chren13_WT	177	187	2.564676
chren13_WT	178	188	2.564676
chren13_WT	179	189	2.564676
chren13_WT	180	190	2.5707543
chren13_WT	181	191	2.5693882
chren13_WT	182	192	2.5384042
chren13_WT	183	193	2.48998
chren13_WT	184	194	2.4692485
chren13_WT	185	195	2.4031575
chren13_WT	186	196	2.4306824
chren13_WT	187	197	2.4167502
chren13_WT	188	198	2.401436
chren13_WT	189	199	2.3583708
chren13_WT	190	200	2.3960145
chren13_WT	191	201	2.4738328
chren13_WT	192	202	2.5545099
chren13_WT	193	203	2.4289007
chren13_WT	194	204	2.2844813
chren13_WT	195	205	2.3339837
chren13_WT	196	206	2.6257296
chren13_WT	197	207	2.0924425
chren13_WT	198	208	1.0632033
chren13_WT	199	209	0.9911036
chren13_WT	200	210	0.9486273
chren13_WT	201	211	0.9486273
chren13_WT	202	212	0.9486273
chren13_WT	203	213	0.9486273
chren13_WT	204	214	0.9486273
chren13_WT	205	215	0.97706
chren13_WT	206	216	0.96040887
chren13_WT	207	217	1.0270152
chren13_WT	208	218	1.0623834
chren13_WT	209	219	0.9743803
chren13_WT	210	220	0.99807745
chren13_WT	211	221	1.0811841
chren13_WT	212	222	1.2266142
chren13_WT	213	223	1.1688511
chren13_WT	214	224	1.082583
chren13_WT	215	225	1.123636
chren13_WT	216	226	1.0944781
chren13_WT	217	227	1.0942638
chren13_WT	218	228	1.1111133
chren13_WT	219	229	1.0881193
chren13_WT	220	230	1.0825684
chren13_WT	221	231	1.0825684
chren13_WT	222	232	1.0825684
chren13_WT	223	233	1.0825684
chren13_WT	224	234	1.0825684
chren13_WT	225	235	1.0825684
chren13_WT	226	236	1.0825684
chren13_WT	227	237	1.0825684
chren13_WT	228	238	1.0825684
chren13_WT	229	239	1.1247783
chren13_WT	230	240	1.146411
chren13_WT	231	241	1.2040737
chren13_WT	232	242	1.2470353
chren13_WT	233	243	1.1975272
chren13_WT	234	244	1.1605923
chren13_WT	235	245	1.1247783
chren13_WT	236	246	1.1247783
chren13_WT	237	247	1.1247783
chren13_WT	238	248	1.1247783
chren13_WT	239	249	1.1247783
chren13_WT	240	250	1.1247783
chren13_WT	241	251	1.1247783
chren13_WT	242	252	1.1247783
chren13_WT	243	253	1.1247783
chren13_WT	244	254	1.1247783
chren13_WT	245	255	1.1247783
chren13_WT	246	256	1.1247783
chren13_WT	247	257	1.1247783
chren13_WT	248	258	1.1247783
chren13_WT	249	259	1.1247783
chren13_WT	250	260	1.1247783
chren13_WT	251	261	1.1247783
chren13_WT	252	262	1.1247783
chren13_WT	253	263	1.1247783
chren13_WT	254	264	1.1247783
chren13_WT	255	265	1.132215
chren13_WT	256	266	1.1247783
chren13_WT	257	267	1.1385424
chren13_WT	258	268	1.1525772
chren13_WT	259	269	1.1247783
chren13_WT	260	270	1.1247783
chren13_WT	261	271	1.1247783
chren13_WT	262	272	1.1247783
chren13_WT	263	273	1.1278725
chren13_WT	264	274	1.2281077
chren13_WT	265	275	1.1739054
chren13_WT	266	276	1.1755342
chren13_WT	267	277	1.1601894
chren13_WT	268	278	1.1426449
chren13_WT	269	279	1.1325555
chren13_WT	270	280	1.192595
chren13_WT	271	281	1.2793446
chren13_WT	272	282	1.2220602
chren13_WT	273	283	1.0793636
chren13_WT	274	284	1.0386152
chren13_WT	275	285	1.0564537
chren13_WT	276	286	1.0569847
chren13_WT	277	287	1.0332818
chren13_WT	278	288	0.9786121
chren13_WT	279	289	0.9117784
chren13_WT	280	290	0.9935425
chren13_WT	281	291	0.979032
chren13_WT	282	292	0.88185614
chren13_WT	283	293	0.91683084
chren13_WT	284	294	0.84683377
chren13_WT	285	295	0.84683377
chren13_WT	286	296	0.84683377
chren13_WT	287	297	0.84683377
chren13_WT	288	298	0.84683377
chren13_WT	289	299	0.84683377
chren13_WT	290	300	0.84683377
chren13_WT	291	301	0.84683377
chren13_WT	292	302	0.84683377
chren13_WT	293	303	0.84683377
chren13_WT	294	304	0.84683377
chren13_WT	295	305	0.99395317
chren13_WT	296	306	0.92007726
chren13_WT	297	307	0.9780584
chren13_WT	298	308	0.9503631
chren13_WT	299	309	0.9674086
chren13_WT	300	310	0.9667261
chren13_WT	301	311	0.9521776
chren13_WT	302	312	0.9297592
chren13_WT	303	313	0.9079973
chren13_WT	304	314	0.9014842
chren13_WT	305	315	0.9014842
chren13_WT	306	316	0.9014842
chren13_WT	307	317	0.9014842
chren13_WT	308	318	0.9014842
chren13_WT	309	319	0.9014842
chren13_WT	310	320	0.9014842
chren13_WT	311	321	0.9014842
chren13_WT	312	322	0.9014842
chren13_WT	313	323	1.135195
chren13_WT	314	324	0.9014842
chren13_WT	315	325	0.9233932
chren13_WT	316	326	0.9452658
chren13_WT	317	327	0.9452658
chren13_WT	318	328	0.9452658
chren13_WT	319	329	0.9452658
chren13_WT	320	330	0.9452658
chren13_WT	321	331	0.9452658
chren13_WT	322	332	0.9452658
chren13_WT	323	333	0.9452658
chren13_WT	324	334	0.9452658
chren13_WT	325	335	0.9452658
chren13_WT	326	336	0.9452658
chren13_WT	327	337	0.9452658
chren13_WT	328	338	0.9452658
chren13_WT	329	339	0.9452658
chren13_WT	330	340	0.9452658
chren13_WT	331	341	0.9452658
chren13_WT	332	342	0.9452658
chren13_WT	333	343	0.9452658
chren13_WT	334	344	0.9452658
chren13_WT	335	345	0.9452658
chren13_WT	336	346	0.9452658
chren13_WT	337	347	0.9452658
chren13_WT	338	348	0.9452658
chren13_WT	339	349	0.9452658
chren13_WT	340	350	0.9452658
chren13_WT	341	351	0.9452658
chren13_WT	342	352	0.9452658
chren13_WT	343	353	0.9452658
chren13_WT	344	354	0.9452658
chren13_WT	345	355	0.9452658
chren13_WT	346	356	0.9452658
chren13_WT	347	357	0.9452658
chren13_WT	348	358	0.9452658
chren13_WT	349	359	0.96814305
chren13_WT	350	360	1.0037615
chren13_WT	351	361	0.9832321
chren13_WT	352	362	0.9569394
chren13_WT	353	363	0.94748694
chren13_WT	354	364	1.0208621
chren13_WT	355	365	0.9615604
chren13_WT	356	366	0.94988126
chren13_WT	357	367	0.9062169
chren13_WT	358	368	0.85560673
chren13_WT	359	369	0.8670766
chren13_WT	360	370	0.909661
chren13_WT	361	371	0.9777544
chren13_WT	362	372	1.0485523
chren13_WT	363	373	1.0221055
chren13_WT	364	374	1.1090624
chren13_WT	365	375	1.1011872
chren13_WT	366	376	1.1285114
chren13_WT	367	377	1.1616344
chren13_WT	368	378	1.1568341
chren13_WT	369	379	1.135608
chren13_WT	370	380	1.168679
chren13_WT	371	381	1.219415
chren13_WT	372	382	1.1563942
chren13_WT	373	383	1.1868398
chren13_WT	374	384	1.2209213
chren13_WT	375	385	1.2404039
chren13_WT	376	386	1.2404039
chren13_WT	377	387	1.2404039
chren13_WT	378	388	1.2404039
chren13_WT	379	389	1.2404039
chren13_WT	380	390	1.2404039
chren13_WT	381	391	1.2404039
chren13_WT	382	392	1.2404039
chren13_WT	383	393	1.2404039
chren13_WT	384	394	1.2404039
chren13_WT	385	395	1.2404039
chren13_WT	386	396	1.2404039
chren13_WT	387	397	1.2404039
chren13_WT	388	398	1.2404039
chren13_WT	389	399	1.2404039
chren13_WT	390	400	1.2736394
chren13_WT	391	401	1.2404039
chren13_WT	392	402	1.2404039
chren13_WT	393	403	1.2404039
chren13_WT	394	404	1.263722
chren13_WT	395	405	1.263722
chren13_WT	396	406	1.263722
chren13_WT	397	407	1.263722
chren13_WT	398	408	1.3337398
chren13_WT	399	409	1.4702952
chren13_WT	400	410	1.4800496
chren13_WT	401	411	1.4545147
chren13_WT	402	412	1.4901633
chren13_WT	403	413	1.4837191
chren13_WT	404	414	1.4969184
chren13_WT	405	415	1.5054018
chren13_WT	406	416	1.5230439
chren13_WT	407	417	1.5449111
chren13_WT	408	418	1.5108335
chren13_WT	409	419	1.5024245
chren13_WT	410	420	1.5543101
chren13_WT	411	421	1.5543101
chren13_WT	412	422	1.5543101
chren13_WT	413	423	1.5543101
chren13_WT	414	424	1.6810122
chren13_WT	415	425	1.642689
chren13_WT	416	426	1.5800116
chren13_WT	417	427	1.6312153
chren13_WT	418	428	1.6890872
chren13_WT	419	429	1.6863492
chren13_WT	420	430	1.6863492
chren13_WT	421	431	1.6863492
chren13_WT	422	432	1.6863492
chren13_WT	423	433	1.6863492
chren13_WT	424	434	1.6863492
chren13_WT	425	435	1.6863492
chren13_WT	426	436	1.6863492
chren13_WT	427	437	1.6863492
chren13_WT	428	438	1.6863492
chren13_WT	429	439	1.6863492
chren13_WT	430	440	1.6863492
chren13_WT	431	441	1.6863492
chren13_WT	432	442	1.6863492
chren13_WT	433	443	1.6863492
chren13_WT	434	444	1.6863492
chren13_WT	435	445	1.6863492
chren13_WT	436	446	1.6863492
chren13_WT	437	447	1.6863492
chren13_WT	438	448	1.6863492
chren13_WT	439	449	1.6863492
chren13_WT	440	450	1.6863492
chren13_WT	441	451	1.6863492
chren13_WT	442	452	1.6863492
chren13_WT	443	453	1.6863492
chren13_WT	444	454	1.6863492
chren13_WT	445	455	1.6863492
chren13_WT	446	456	1.6863492
chren13_WT	447	457	1.6863492
chren13_WT	448	458	1.6863492
chren13_WT	449	459	1.6863492
chren13_WT	450	460	1.6863492
chren13_WT	451	461	1.6863492
chren13_WT	452	462	1.6863492
chren13_WT	453	463	1.6863492
chren13_WT	454	464	1.6863492
chren13_WT	455	465	1.6863492
chren13_WT	456	466	1.633182
chren13_WT	457	467	1.633182
chren13_WT	458	468	1.633182
chren13_WT	459	469	1.633182
chren13_WT	460	470	1.633182
chren13_WT	461	471	1.633182
chren13_WT	462	472	1.633182
chren13_WT	463	473	1.633182
chren13_WT	464	474	1.633182
chren13_WT	465	475	1.633182
chren13_WT	466	476	1.633182
chren13_WT	467	477	1.633182
chren13_WT	468	478	1.633182
chren13_WT	469	479	1.633182
chren13_WT	470	480	1.633182
chren13_WT	471	481	1.633182
chren13_WT	472	482	1.633182
chren13_WT	473	483	1.633182
chren13_WT	474	484	1.633182
chren13_WT	475	485	1.633182
chren13_WT	476	486	1.633182
chren13_WT	477	487	1.633182
chren13_WT	478	488	1.633182
chren13_WT	479	489	1.633182
chren13_WT	480	490	1.633182
chren13_WT	481	491	1.633182
chren13_WT	482	492	1.633182
chren13_WT	483	493	1.633182
chren13_WT	484	494	1.633182
chren13_WT	485	495	1.633182
chren13_WT	486	496	1.633182
chren13_WT	487	497	1.633182
chren13_WT	488	498	1.633182
chren13_WT	489	499	1.6702785
chren13_WT	490	500	1.6688657
chren13_WT	491	501	1.6935456
chren13_WT	492	502	1.6774275
chren13_WT	493	503	1.6118815
chren13_WT	494	504	1.6279902
chren13_WT	495	505	1.6565027
chren13_WT	496	506	1.6277058
chren13_WT	497	507	1.5083256
chren13_WT	498	508	1.482686
chren13_WT	499	509	1.4682753
chren13_3bp_DEL	45	55	0.8379223
chren13_3bp_DEL	46	56	0.8379223
chren13_3bp_DEL	47	57	0.8446159
chren13_3bp_DEL	48	58	0.88715595
chren13_3bp_DEL	49	59	0.92155594
chren13_3bp_DEL	50	60	0.85707825
chren13_3bp_DEL	51	61	0.8379223
chren13_3bp_DEL	52	62	0.8472133
chren13_3bp_DEL	53	63	0.89419967
chren13_3bp_DEL	54	64	0.91859716
chren13_3bp_DEL	55	65	0.94838136
chren13_3bp_DEL	56	66	0.97391385
chren13_3bp_DEL	57	67	0.979227
chren13_3bp_DEL	58	68	0.9802801
chren13_3bp_DEL	59	69	1.0102623
chren13_3bp_DEL	60	70	1.0130832
chren13_3bp_DEL	61	71	1.0469577
chren13_3bp_DEL	62	72	1.0469577
chren13_3bp_DEL	63	73	1.0469577
chren13_3bp_DEL	64	74	1.0469577
chren13_3bp_DEL	65	75	1.0469577
chren13_3bp_DEL	66	76	1.0469577
chren13_3bp_DEL	67	77	1.0469577
chren13_3bp_DEL	68	78	1.0469577
chren13_3bp_DEL	69	79	1.0469577
chren13_3bp_DEL	70	80	1.0469577
chren13_3bp_DEL	71	81	1.0469577
chren13_3bp_DEL	72	82	1.0469577
chren13_3bp_DEL	73	83	1.0469577
chren13_3bp_DEL	74	84	1.0469577
chren13_3bp_DEL	75	85	1.0469577
chren13_3bp_DEL	76	86	1.0469577
chren13_3bp_DEL	77	87	1.0469577
chren13_3bp_DEL	78	88	1.0469577
chren13_3bp_DEL	79	89	1.0469577
chren13_3bp_DEL	80	90	1.0469577
chren13_3bp_DEL	81	91	1.0469577
chren13_3bp_DEL	82	92	1.0469577
chren13_3bp_DEL	83	93	1.0469577
chren13_3bp_DEL	84	94	1.0469577
chren13_3bp_DEL	85	95	1.0469577
chren13_3bp_DEL	86	96	1.0469577
chren13_3bp_DEL	87	97	1.0469577
chren13_3bp_DEL	88	98	1.0469577
chren13_3bp_DEL	89	99	1.0469577
chren13_3bp_DEL	90	100	1.0469577
chren13_3bp_DEL	91	101	1.0469577
chren13_3bp_DEL	92	102	1.0469577
chren13_3bp_DEL	93	103	1.0469577
chren13_3bp_DEL	94	104	1.0469577
chren13_3bp_DEL	95	105	1.0469577
chren13_3bp_DEL	96	106	1.0469577
chren13_3bp_DEL	97	107	1.0469577
chren13_3bp_DEL	98	108	0.99507207
chren13_3bp_DEL	99	109	0.9759553
chren13_3bp_DEL	100	110	1.2726429
chren13_3bp_DEL	101	111	1.231961
chren13_3bp_DEL	102	112	1.4876807
chren13_3bp_DEL	103	113	1.5127962
chren13_3bp_DEL	104	114	1.2474623
chren13_3bp_DEL	105	115	1.3499343
chren13_3bp_DEL	106	116	1.1906059
chren13_3bp_DEL	107	117	1.2777336
chren13_3bp_DEL	108	118	1.3421006
chren13_3bp_DEL	109	119	1.3503673
chren13_3bp_DEL	110	120	1.3928216
chren13_3bp_DEL	111	121	1.3795359
chren13_3bp_DEL	112	122	1.3795359
chren13_3bp_DEL	113	123	1.3795359
chren13_3bp_DEL	114	124	1.3795359
chren13_3bp_DEL	115	125	1.3999186
chren13_3bp_DEL	116	126	1.4052494
chren13_3bp_DEL	117	127	1.4322617
chren13_3bp_DEL	118	128	1.4780209
chren13_3bp_DEL	119	129	1.4650214
chren13_3bp_DEL	120	130	1.4987586
chren13_3bp_DEL	121	131	1.583713
chren13_3bp_DEL	122	132	1.5746663
chren13_3bp_DEL	123	133	1.5640724
chren13_3bp_DEL	124	134	1.5809491
chren13_3bp_DEL	125	135	1.5544534
chren13_3bp_DEL	126	136	1.5294268
chren13_3bp_DEL	127	137	1.6637819
chren13_3bp_DEL	128	138	1.6892042
chren13_3bp_DEL	129	139	1.7063689
chren13_3bp_DEL	130	140	1.7022555
chren13_3bp_DEL	131	141	1.7079165
chren13_3bp_DEL	132	142	1.7547259
chren13_3bp_DEL	133	143	1.8037763
chren13_3bp_DEL	134	144	1.7501471
chren13_3bp_DEL	135	145	1.7393169
chren13_3bp_DEL	136	146	1.7046232
chren13_3bp_DEL	137	147	1.7103219
chren13_3bp_DEL	138	148	1.7411225
chren13_3bp_DEL	139	149	1.7231777
chren13_3bp_DEL	140	150	1.7643692
chren13_3bp_DEL	141	151	1.7276125
chren13_3bp_DEL	142	152	1.7496245
chren13_3bp_DEL	143	153	1.7833416
chren13_3bp_DEL	144	154	1.7735777
chren13_3bp_DEL	145	155	1.7735777
chren13_3bp_DEL	146	156	1.7735777
chren13_3bp_DEL	147	157	1.7735777
chren13_3bp_DEL	148	158	1.7735777
chren13_3bp_DEL	149	159	1.7735777
chren13_3bp_DEL	150	160	1.7735777
chren13_3bp_DEL	151	161	1.7735777
chren13_3bp_DEL	152	162	1.7735777
chren13_3bp_DEL	153	163	1.7735777
chren13_3bp_DEL	154	164	1.7735777
chren13_3bp_DEL	155	165	1.7735777
chren13_3bp_DEL	156	166	1.7735777
chren13_3bp_DEL	157	167	1.7735777
chren13_3bp_DEL	158	168	1.7735777
chren13_3bp_DEL	159	169	1.7735777
chren13_3bp_DEL	160	170	1.7735777
chren13_3bp_DEL	161	171	1.7735777
chren13_3bp_DEL	162	172	1.7735777
chren13_3bp_DEL	163	173	1.7735777
chren13_3bp_DEL	164	174	1.7735777
chren13_3bp_DEL	165	175	1.7735777
chren13_3bp_DEL	166	176	1.7735777
chren13_3bp_DEL	167	177	1.7735777
chren13_3bp_DEL	168	178	1.7735777
chren13_3bp_DEL	169	179	1.7735777
chren13_3bp_DEL	170	180	1.7735777
chren13_3bp_DEL	171	181	1.7735777
chren13_3bp_DEL	172	182	1.7735777
chren13_3bp_DEL	173	183	1.7735777
chren13_3bp_DEL	174	184	1.7735777
chren13_3bp_DEL	175	185	1.7735777
chren13_3bp_DEL	176	186	1.7735777
chren13_3bp_DEL	177	187	1.7735777
chren13_3bp_DEL	178	188	1.7735777
chren13_3bp_DEL	179	189	1.7735777
chren13_3bp_DEL	180	190	1.7796557
chren13_3bp_DEL	181	191	1.7782896
chren13_3bp_DEL	182	192	1.6843247
chren13_3bp_DEL	183	193	1.6515186
chren13_3bp_DEL	184	194	1.6659336
chren13_3bp_DEL	185	195	1.6547778
chren13_3bp_DEL	186	196	1.6373885
chren13_3bp_DEL	187	197	1.6797831
chren13_3bp_DEL	188	198	1.663882
chren13_3bp_DEL	189	199	1.5637329
chren13_3bp_DEL	190	200	1.5815203
chren13_3bp_DEL	191	201	1.647255
chren13_3bp_DEL	192	202	1.6114545
chren13_3bp_DEL	193	203	1.8817208
chren13_3bp_DEL	194	204	2.0924425
chren13_3bp_DEL	195	205	1.0632033
chren13_3bp_DEL	196	206	0.9911036
chren13_3bp_DEL	197	207	0.9486273
chren13_3bp_DEL	198	208	0.9486273
chren13_3bp_DEL	199	209	0.9486273
chren13_3bp_DEL	200	210	0.9486273
chren13_3bp_DEL	201	211	0.9486273
chren13_3bp_DEL	202	212	0.97706
chren13_3bp_DEL	203	213	0.96040887
chren13_3bp_DEL	204	214	1.0270152
chren13_3bp_DEL	205	215	1.0623834
chren13_3bp_DEL	206	216	0.9743803
chren13_3bp_DEL	207	217	0.99807745
chren13_3bp_DEL	208	218	1.0811841
chren13_3bp_DEL	209	219	1.2266142
chren13_3bp_DEL	210	220	1.1688511
chren13_3bp_DEL	211	221	1.082583
chren13_3bp_DEL	212	222	1.123636
chren13_3bp_DEL	213	223	1.0944781
chren13_3bp_DEL	214	224	1.0942638
chren13_3bp_DEL	215	225	1.1111133
chren13_3bp_DEL	216	226	1.0881193
chren13_3bp_DEL	217	227	1.0825684
chren13_3bp_DEL	218	228	1.0825684
chren13_3bp_DEL	219	229	1.0825684
chren13_3bp_DEL	220	230	1.0825684
chren13_3bp_DEL	221	231	1.0825684
chren13_3bp_DEL	222	232	1.0825684
chren13_3bp_DEL	223	233	1.0825684
chren13_3bp_DEL	224	234	1.0825684
chren13_3bp_DEL	225	235	1.0825684
chren13_3bp_DEL	226	236	1.1247783
chren13_3bp_DEL	227	237	1.146411
chren13_3bp_DEL	228	238	1.2040737
chren13_3bp_DEL	229	239	1.2470353
chren13_3bp_DEL	230	240	1.1975272
chren13_3bp_DEL	231	241	1.1605923
chren13_3bp_DEL	232	242	1.1247783
chren13_3bp_DEL	233	243	1.1247783
chren13_3bp_DEL	234	244	1.1247783
chren13_3bp_DEL	235	245	1.1247783
chren13_3bp_DEL	236	246	1.1247783
chren13_3bp_DEL	237	247	1.1247783
chren13_3bp_DEL	238	248	1.1247783
chren13_3bp_DEL	239	249	1.1247783
chren13_3bp_DEL	240	250	1.1247783
chren13_3bp_DEL	241	251	1.1247783
chren13_3bp_DEL	242	252	1.1247783
chren13_3bp_DEL	243	253	1.1247783
chren13_3bp_DEL	244	254	1.1247783
chren13_3bp_DEL	245	255	1.1247783
chren13_3bp_DEL	246	256	1.1247783
chren13_3bp_DEL	247	257	1.1247783
chren13_3bp_DEL	248	258	1.1247783
chren13_3bp_DEL	249	259	1.1247783
chren13_3bp_DEL	250	260	1.1247783
chren13_3bp_DEL	251	261	1.1247783
chren13_3bp_DEL	252	262	1.132215
chren13_3bp_DEL	253	263	1.1247783
chren13_3bp_DEL	254	264	1.1385424
chren13_3bp_DEL	255	265	1.1525772
chren13_3bp_DEL	256	266	1.1247783
chren13_3bp_DEL	257	267	1.1247783
chren13_3bp_DEL	258	268	1.1247783
chren13_3bp_DEL	259	269	1.1247783
chren13_3bp_DEL	260	270	1.1278725
chren13_3bp_DEL	261	271	1.2281077
chren13_3bp_DEL	262	272	1.1739054
chren13_3bp_DEL	263	273	1.1755342
chren13_3bp_DEL	264	274	1.1601894
chren13_3bp_DEL	265	275	1.1426449
chren13_3bp_DEL	266	276	1.1325555
chren13_3bp_DEL	267	277	1.192595
chren13_3bp_DEL	268	278	1.2793446
chren13_3bp_DEL	269	279	1.2220602
chren13_3bp_DEL	270	280	1.0793636
chren13_3bp_DEL	271	281	1.0386152
chren13_3bp_DEL	272	282	1.0564537
chren13_3bp_DEL	273	283	1.0569847
chren13_3bp_DEL	274	284	1.0332818
chren13_3bp_DEL	275	285	0.9786121
chren13_3bp_DEL	276	286	0.9117784
chren13_3bp_DEL	277	287	0.9935425
chren13_3bp_DEL	278	288	0.979032
chren13_3bp_DEL	279	289	0.88185614
chren13_3bp_DEL	280	290	0.91683084
chren13_3bp_DEL	281	291	0.84683377
chren13_3bp_DEL	282	292	0.84683377
chren13_3bp_DEL	283	293	0.84683377
chren13_3bp_DEL	284	294	0.84683377
chren13_3bp_DEL	285	295	0.84683377
chren13_3bp_DEL	286	296	0.84683377
chren13_3bp_DEL	287	297	0.84683377
chren13_3bp_DEL	288	298	0.84683377
chren13_3bp_DEL	289	299	0.84683377
chren13_3bp_DEL	290	300	0.84683377
chren13_3bp_DEL	291	301	0.84683377
chren13_3bp_DEL	292	302	0.99395317
chren13_3bp_DEL	293	303	0.92007726
chren13_3bp_DEL	294	304	0.9780584
chren13_3bp_DEL	295	305	0.9503631
chren13_3bp_DEL	296	306	0.9674086
chren13_3bp_DEL	297	307	0.9667261
chren13_3bp_DEL	298	308	0.9521776
chren13_3bp_DEL	299	309	0.9297592
chren13_3bp_DEL	300	310	0.9079973
chren13_3bp_DEL	301	311	0.9014842
chren13_3bp_DEL	302	312	0.9014842
chren13_3bp_DEL	303	313	0.9014842
chren13_3bp_DEL	304	314	0.9014842
chren13_3bp_DEL	305	315	0.9014842
chren13_3bp_DEL	306	316	0.9014842
chren13_3bp_DEL	307	317	0.9014842
chren13_3bp_DEL	308	318	0.9014842
chren13_3bp_DEL	309	319	0.9014842
chren13_3bp_DEL	310	320	1.135195
chren13_3bp_DEL	311	321	0.9014842
chren13_3bp_DEL	312	322	0.9233932
chren13_3bp_DEL	313	323	0.9452658
chren13_3bp_DEL	314	324	0.9452658
chren13_3bp_DEL	315	325	0.9452658
chren13_3bp_DEL	316	326	0.9452658
chren13_3bp_DEL	317	327	0.9452658
chren13_3bp_DEL	318	328	0.9452658
chren13_3bp_DEL	319	329	0.9452658
chren13_3bp_DEL	320	330	0.9452658
chren13_3bp_DEL	321	331	0.9452658
chren13_3bp_DEL	322	332	0.9452658
chren13_3bp_DEL	323	333	0.9452658
chren13_3bp_DEL	324	334	0.9452658
chren13_3bp_DEL	325	335	0.9452658
chren13_3bp_DEL	326	336	0.9452658
chren13_3bp_DEL	327	337	0.9452658
chren13_3bp_DEL	328	338	0.9452658
chren13_3bp_DEL	329	339	0.9452658
chren13_3bp_DEL	330	340	0.9452658
chren13_3bp_DEL	331	341	0.9452658
chren13_3bp_DEL	332	342	0.9452658
chren13_3bp_DEL	333	343	0.9452658
